mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.31008152961730956,0.046383367537538446,0.0034039974212646484,0.00020080034531923748,0.7,0.1,0.1,4,3,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-39.08521557278103,-43.32157145182292,-66.98626766628689,-66.54354580349393,-60.50559688991971,-55.2884394768609,11.80242118770721,203
0.5328463077545166,0.09979706157028542,0.003431892395019531,0.0003875159858196272,0.7,0.1,0.1,6,1,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.181998799641924,-41.759600253634986,-67.03180026584201,-66.33922532823351,-62.90434080335829,-55.24339309014215,12.599031717194354,195
0.5302952289581299,0.09293125242716299,0.0034584999084472656,0.0004683634529282857,0.7,0.1,0.1,6,1,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-38.92963724772135,-42.10985549926758,-65.80138880411783,-68.05408921983506,-61.218066168891056,-55.22260738796658,12.246699198817158,192
0.8667869567871094,0.24275994482923438,0.004196882247924805,0.0005200715573110524,0.7,0.1,0.1,6,1,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.18463755289714,-41.765784623887804,-67.12893591986762,-66.35976935492621,-62.97846399943034,-55.283518290201826,12.627828727694625,201
0.8246220588684082,0.24597259832844162,0.004102468490600586,0.0006641197688014154,0.7,0.1,0.1,6,1,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.93253068712023,-42.11030907524957,-65.87828289455838,-68.08657104492187,-61.33049296061198,-55.267637332492406,12.276970922172906,199
0.4227307319641113,0.105479494425276,0.0037030696868896483,0.0006804700384943616,0.7,0.1,0.1,6,3,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.0677227613661,-42.9830455186632,-67.60446787516275,-67.91453447129992,-62.71334882948133,-56.05662389119466,12.47249729580777,266
0.4194948673248291,0.09434556569818695,0.002890777587890625,0.0001938453837720634,0.7,0.1,0.1,6,3,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.45498758951823,-41.86779585096571,-66.60472095065647,-69.64370914035374,-62.30799123128255,-55.775840952555335,13.00536102630747,243
0.7053545475006103,0.2090119985467456,0.004303455352783203,0.0008144777040319744,0.7,0.1,0.1,6,3,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.054586012098525,-43.00941275702583,-67.71256849500868,-67.98433417426216,-62.70040049235026,-56.092260386149086,12.502509710877844,268
0.7225997924804688,0.2302486591391933,0.00440373420715332,0.0008020583654176772,0.7,0.1,0.1,6,3,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.46261459350586,-41.901975555419924,-66.72156365288629,-69.74351470947266,-62.34605726453993,-55.83514515516494,13.040604748812585,248
1.199406337738037,0.46508490235394817,0.004300928115844727,0.0003999400877290609,0.7,0.1,0.1,8,1,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-39.65561160617405,-41.12766201443142,-66.50046866522895,-67.63204654269748,-62.025901353624135,-55.38833803643121,12.396214369083642,216
1.1683348655700683,0.4356075501752135,0.0035993099212646485,0.0004896100364825113,0.7,0.1,0.1,8,1,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.70643164740668,-41.87883160061306,-67.86683926052517,-67.27390041775173,-61.28354978773329,-55.20191054280599,12.858583974531625,190
1.4233760833740234,0.6154797077460364,0.005387258529663086,0.0007239964687895755,0.7,0.1,0.1,8,1,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-39.65484252929687,-41.12715384589301,-66.50055270724826,-67.64036631266276,-62.02172176784939,-55.38892743259006,12.397738061055142,217
1.315778636932373,0.5593411073625637,0.004671716690063476,0.00041896402470156373,0.7,0.1,0.1,8,1,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.707464362250434,-41.877702958848744,-67.86732340494791,-67.28464613172743,-61.293251529269746,-55.20607767740885,12.861568219881715,191
0.779982328414917,0.29116584420233993,0.00460357666015625,0.0005845512356895539,0.7,0.1,0.1,8,3,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-39.70268434312609,-42.65789084540473,-67.10756176418728,-68.7931877983941,-64.9081041124132,-56.633885772705085,12.712224193401726,282
0.7976013660430908,0.292512042150701,0.004202127456665039,0.0002466480013736671,0.7,0.1,0.1,8,3,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.511237148708766,-41.82901691012912,-68.7458871459961,-67.4609076944987,-60.48708150227865,-55.40682608032226,12.797329846773199,221
1.0944122314453124,0.41615322917840974,0.00520472526550293,0.0004008234667118766,0.7,0.1,0.1,8,3,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.70101081000434,-42.64379518296983,-67.13055499606662,-68.8381312391493,-64.89217180040147,-56.641132805718314,12.726095920738253,283
1.0735546588897704,0.43534529586706106,0.004790687561035156,0.0007362663369264652,0.7,0.1,0.1,8,3,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.51392957899306,-41.85312522040473,-68.7580502488878,-67.47137702094184,-60.47835113525391,-55.41496664089626,12.795322351875393,224
0.22346258163452148,0.03251778574222742,0.002700948715209961,0.0006013655144498363,0.8,0.0,0.03,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-36.82082251654731,-40.42015368991428,-65.20145609537761,-64.44011915418837,-58.33119147406684,-53.042748586018874,12.067996019729414,1
0.2237687110900879,0.02828003790076184,0.0026288986206054687,0.0003702799608801309,0.8,0.0,0.03,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-36.76087605794271,-40.575484839545354,-64.96463506062825,-64.7403783162435,-58.53386688232422,-53.1150482313368,12.079935436201778,3
0.36284327507019043,0.0436908053735437,0.0032000064849853514,0.0003998518381055636,0.8,0.0,0.03,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.37207590738932,-40.624876725938584,-65.33642372979058,-64.60480584038629,-58.87302646213108,-53.36224173312716,11.983913392422515,9
0.36932783126831054,0.04888041179785517,0.0032052993774414062,0.0004018018169414999,0.8,0.0,0.03,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.13210520426432,-40.79724361843533,-65.20889338175456,-64.69126848008898,-59.167896558973524,-53.39948144870334,12.030670851285327,11
0.2015216827392578,0.02541431553489004,0.0027010440826416016,0.00039959568392231997,0.8,0.0,0.03,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-37.56885048760308,-40.590840589735244,-65.25394485473633,-64.46060614691841,-58.36732218424479,-53.24831285264757,11.849996804780577,7
0.20871963500976562,0.02389007449155412,0.002901506423950195,0.00019846151562752338,0.8,0.0,0.03,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.22306467692057,-40.227454376220706,-64.42437160915799,-64.8233975897895,-59.52807610405816,-53.445272871229385,11.776495017240759,15
0.32941575050354005,0.038967190599666725,0.003441476821899414,0.0005435613488329467,0.8,0.0,0.03,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.16262074788411,-40.58782830132378,-65.37063162909614,-64.57867523193359,-58.92666693793403,-53.52528456963434,11.790282761457798,21
0.3358932971954346,0.041726847958070065,0.0035033226013183594,0.000549604999047428,0.8,0.0,0.03,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.730994347466364,-40.46562862820095,-64.51769895765517,-64.70351813422309,-60.52201928032769,-53.787971869574655,11.694622607958657,41
0.5484386444091797,0.09822683429198766,0.0036040782928466798,0.0004922395919763707,0.8,0.0,0.03,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-36.880002017551,-40.67119310167101,-66.10299360487195,-65.68881724039714,-59.501141696506075,-53.76882953219943,12.520844124659481,37
0.575776481628418,0.09698021122497562,0.003403043746948242,0.00037502096914072584,0.8,0.0,0.03,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.03867914835612,-40.84342183430989,-65.13835566202799,-65.24930216471354,-59.791258036295574,-53.612203369140616,12.199823430014154,30
0.9283910274505616,0.1461773656519833,0.00420222282409668,0.0005101454454617889,0.8,0.0,0.03,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.09294628567166,-40.826795959472655,-66.23021099514432,-66.07472720675999,-59.830488993326824,-54.01103388807509,12.559879468082833,61
0.9721707820892334,0.13729772012644995,0.004227113723754883,0.00048760884709896345,0.8,0.0,0.03,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.189720831977,-40.823570844862196,-65.38506091647677,-65.3011688232422,-60.24818939208984,-53.78954216172961,12.266688289848394,42
0.4399613380432129,0.09853787362583866,0.0034379482269287108,0.0008756178199062209,0.8,0.0,0.03,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-37.96102971394857,-41.32611351860894,-66.11960669623481,-65.92498650444878,-60.95617543538412,-54.45758237372504,12.282569800549519,100
0.45636281967163084,0.09252832359461571,0.0033571720123291016,0.00037375955292813257,0.8,0.0,0.03,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-37.23592976888021,-41.09649193657769,-65.2873051791721,-65.429873046875,-60.534674614800345,-53.91685490926106,12.233129067600915,54
0.7130712032318115,0.1537507237581831,0.003802061080932617,0.0002424590117776725,0.8,0.0,0.03,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.272053476969404,-41.23163065592448,-65.84900504218207,-66.21305277506511,-61.57686794704861,-54.628521979437934,12.291386126943122,118
0.7468785285949707,0.16930243929134017,0.0044023990631103516,0.0005829087254102369,0.8,0.0,0.03,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-37.550817243787975,-41.224752790662976,-65.647845509847,-65.81360558403863,-60.972696194118924,-54.2419434644911,12.30724945338201,78
1.2547618389129638,0.3385936376540272,0.004402828216552734,0.0005855167597857398,0.8,0.0,0.03,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.140526360405815,-41.11166703965929,-66.77581156412761,-67.04573062472873,-59.39193145751953,-54.29313340928819,12.74681697852638,81
1.3568727016448974,0.3483336028919593,0.004501771926879883,0.0004465452921536696,0.8,0.0,0.03,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.19022430419922,-41.34339358859592,-66.86589279174805,-67.53186279296875,-59.62729793972439,-54.51173428344727,12.819967823602102,107
2.141522216796875,0.5829684201893665,0.006064224243164063,0.0006745809631361473,0.8,0.0,0.03,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.196647271050345,-41.16771620008681,-66.84719852023655,-67.28957994249132,-59.695562540690105,-54.43934089491101,12.80748176548736,97
2.297543525695801,0.5589775063138367,0.006040143966674805,8.056789973890426e-05,0.8,0.0,0.03,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.24821731567383,-41.3206805589464,-67.00687893337674,-67.67579952663846,-59.82502943250868,-54.61532115342883,12.88123925833071,115
0.8861759662628174,0.2695859251968375,0.004168224334716797,0.0006123195971660707,0.8,0.0,0.03,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.06352851019965,-41.28166726006402,-66.38471018473307,-66.13068935818143,-60.285214233398435,-54.429161909315326,12.286942663910759,95
0.8895390033721924,0.23738449394796698,0.004100322723388672,0.00020098711672186432,0.8,0.0,0.03,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.17839838663737,-41.14468894110786,-66.03257832845053,-67.20579528808594,-60.288194749620224,-54.56993113878038,12.431213586358794,111
1.353511667251587,0.44061655299906566,0.004802131652832031,0.0002426756176669761,0.8,0.0,0.03,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.32490241156684,-41.49136945936415,-66.3504958428277,-67.06643229166667,-60.59429443359375,-54.76549888780382,12.377364009725383,139
1.3343454360961915,0.38248961950289007,0.004264736175537109,0.00022620506462275888,0.8,0.0,0.03,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.269145796034074,-41.25723224216037,-66.04329093085396,-67.5541677178277,-60.727584465874564,-54.770284230550125,12.497103079123313,140
0.23061037063598633,0.029552549660276706,0.002755880355834961,0.00030884632674623764,0.8,0.0,0.05,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.84403583102756,-40.70792453342014,-66.01529759724934,-65.80049109564887,-59.27334011501736,-53.92821783447266,12.240063459472275,56
0.22364521026611328,0.026060936483566683,0.0030637264251708986,0.00012622316415603828,0.8,0.0,0.05,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.87999406602648,-40.772239702012804,-65.13752894083659,-64.41693979899088,-58.979446512858075,-53.43722980414496,11.752418947636452,13
0.36493487358093263,0.039122154170947714,0.003602266311645508,0.0005846289003267025,0.8,0.0,0.05,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.18065441555447,-41.05226676093208,-66.2875784640842,-66.55124416775173,-60.59158159044054,-54.53266507975261,12.397129448765337,109
0.370731258392334,0.04225312272730823,0.0032027721405029296,0.00024812608120947923,0.8,0.0,0.05,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-38.174395175509986,-40.91476372612847,-65.53111061943902,-64.64939310709636,-60.05170939127604,-53.86427440388998,11.87080739832331,49
0.20345492362976075,0.025478693882415762,0.0027011871337890626,0.00039892518687196653,0.8,0.0,0.05,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.7935876803928,-40.688275756835935,-66.42218390570747,-65.62523257785374,-58.88376295301649,-54.08260857476129,12.014247235132869,65
0.2043612003326416,0.023343558405943,0.0030030250549316407,0.0005471196098883637,0.8,0.0,0.05,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-37.84621680365668,-41.643018069797094,-64.86203152126735,-65.34021202935112,-58.12905317518446,-53.56410631985134,11.630330306908773,27
0.3419673442840576,0.04768334886195127,0.0033019542694091796,0.0004004225833080618,0.8,0.0,0.05,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-39.11977801852756,-40.902617662217885,-66.59371973673503,-66.44948886447483,-60.21949998643663,-54.65702085367839,12.190797990160435,124
0.33396196365356445,0.04262871898499964,0.0036013126373291016,0.0004897873438496436,0.8,0.0,0.05,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.022264336480035,-41.73626663208008,-65.26231743706597,-65.71335818820529,-59.22390360514323,-53.991622039794926,11.806934954304856,58
0.5604242801666259,0.08010319439228657,0.0032021522521972655,0.00024775393267092625,0.8,0.0,0.05,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-37.92680755615234,-41.321085103352864,-65.99893961588542,-66.68779849582248,-60.46319559733073,-54.47956527370876,12.36673088524417,105
0.572345781326294,0.08492876206723389,0.003526449203491211,0.0004506544314358463,0.8,0.0,0.05,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.520018564860024,-41.82367502848307,-66.7822622680664,-65.79204362657335,-60.12615929497613,-54.408831756591795,12.320595035765283,92
0.9508133888244629,0.13815826034177878,0.004401588439941406,0.00037433474189669706,0.8,0.0,0.05,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-37.98621412489149,-41.46135564168294,-66.21815829806857,-67.1682192993164,-60.96239820692274,-54.75926911417643,12.50549377643907,138
0.9647042274475097,0.14580723892959926,0.00470280647277832,0.0010294842244930541,0.8,0.0,0.05,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.54369700113932,-41.87544699774848,-66.94554485744901,-66.08249854193794,-60.50220177544488,-54.58987783474392,12.425195734441061,113
0.43945608139038084,0.10536161712962876,0.0032005786895751955,0.00039968595843676045,0.8,0.0,0.05,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.44436447143555,-41.438459676106774,-66.30776428222656,-67.71499888102214,-62.49996782090929,-55.28111102634007,12.675926582203493,200
0.4699400424957275,0.10156666898146255,0.0035003185272216796,0.00044670739197891267,0.8,0.0,0.05,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.37642940945096,-41.58780821058485,-66.94619076199001,-67.15993954128689,-59.45133246527778,-54.7043400777181,12.378876184152155,130
0.7293174743652344,0.1794857583227918,0.004202556610107422,0.000249121445575455,0.8,0.0,0.05,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.547281138102214,-41.560013699001736,-66.61058629353842,-68.30326185438368,-63.13294270833333,-55.630817138671866,12.862836277823734,233
0.7835487365722656,0.19059121111161137,0.004189348220825196,0.00040620186024501294,0.8,0.0,0.05,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.49251458062066,-41.68116334703234,-67.2264986843533,-67.46570159912109,-60.04642184787326,-54.98246001180013,12.49187180775597,167
1.3017538070678711,0.360725703240129,0.0046656131744384766,0.0005878621109056139,0.8,0.0,0.05,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.00446943495009,-40.818040449354385,-67.36307561238607,-67.91360995822482,-61.09541130913628,-55.038921352810334,13.013296748352865,175
1.4175750732421875,0.3675852500164985,0.0047914981842041016,0.0004104455161290706,0.8,0.0,0.05,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-37.763931613498265,-41.76079511854384,-66.75451431274413,-68.09799899631076,-60.559051276312935,-54.98725826348199,12.75136873505453,169
2.298475503921509,0.6056503816916021,0.00560293197631836,0.0005837928369554184,0.8,0.0,0.05,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-38.01586705525716,-40.850880008273656,-67.46826987372505,-67.96072299533421,-61.21374877929688,-55.1018977423774,13.043429156272511,177
2.4018539905548097,0.57229088964369,0.006502771377563476,0.0005456826103468448,0.8,0.0,0.05,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-37.776979234483505,-41.77911458333333,-66.82945019192165,-68.06042124430338,-60.657742987738715,-55.02074164835612,12.758860882126367,171
0.8305173873901367,0.29145200540847255,0.004204893112182617,0.000402683251804875,0.8,0.0,0.05,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-38.65104673597548,-41.93308063083225,-67.30636081271702,-67.12339280870226,-60.920860290527344,-55.18694825575087,12.420448161034788,188
0.8494086742401123,0.2622272035331533,0.0044036865234375,0.0008604206917995562,0.8,0.0,0.05,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-38.40042626274957,-41.933541259765626,-67.83088736640083,-66.97607760959201,-60.43039421929254,-55.11426534356011,12.52006546566054,179
1.2779918670654298,0.47768921133642145,0.005123281478881836,0.0005825821007008478,0.8,0.0,0.05,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-38.763119303385416,-42.07258512708876,-67.47011327107748,-67.64084418402778,-61.033458624945744,-55.39602410210504,12.503339268071754,218
1.3452353954315186,0.4749089533864676,0.005504465103149414,0.0005472918212105586,0.8,0.0,0.05,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-38.44645797729492,-42.02120461357964,-67.98113025241427,-67.34876678466797,-60.50804456922743,-55.261120839436856,12.59736719656094,197
0.22298555374145507,0.027422741933330365,0.0030115604400634765,2.121126903370116e-05,0.8,0.0,0.1,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-38.23293390909831,-41.18728381686741,-67.59731375800239,-66.62918867323134,-62.84969984266493,-55.29928399997287,12.860994594698667,205
0.2303398609161377,0.029328441435049438,0.003055429458618164,0.000458687694090823,0.8,0.0,0.1,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-39.209818301730685,-42.48952475653754,-67.44295128716362,-67.03969516330295,-61.57312611897787,-55.55102312554253,12.225473240682419,228
