data,vento_velocidade_media_ms,vento_velocidade_max_ms,vento_rajada_max_ms,vento_dir_sin,vento_dir_cos,n_registros
2023-05-14,1.5083333333333335,3.3,6.0,0.7875079986316383,-0.6163044313415176,24
2023-05-15,1.4541666666666666,3.2,5.7,0.8059014582894256,-0.5920496934607579,24
2023-05-16,1.5125,2.8,5.9,0.6174874624148162,-0.7865807229779478,24
2023-05-17,1.6,3.8,6.2,0.6524332581107073,-0.7578461873698693,24
2023-05-18,1.6125,3.4,6.3,0.7976974841312724,-0.6030578113337381,24
2023-05-19,1.5708333333333335,3.0,5.8,0.8398864178861871,-0.5427621993565036,24
2023-05-20,1.9125,3.1,6.8,0.9508354914207532,-0.30969641304777,24
2023-05-21,2.4375,4.6,8.5,0.9912606126013954,-0.1319181485054505,24
2023-05-22,2.208333333333333,3.1,6.3,0.9262214592801118,-0.3769798514098866,24
2023-05-23,2.333333333333333,3.7,7.1,0.9236826176573018,-0.3831584813595478,24
2023-05-24,2.716666666666667,3.7,7.5,0.9726921645768308,-0.2320990154456491,24
2023-05-25,2.6791666666666667,3.9,8.3,0.9820489194864072,-0.1886264025410547,24
2023-05-26,2.9791666666666665,4.4,9.0,0.9942061601455248,-0.1074900513009968,24
2023-05-27,1.9833333333333332,3.1,6.9,0.963714350339424,-0.2669356681859175,24
2023-05-28,1.5125,3.3,5.9,0.984485648794656,-0.1754651170955798,24
2023-05-29,1.1583333333333334,2.4,5.5,0.9813902283235758,0.1920240082671947,24
2023-05-30,2.3416666666666663,4.2,8.1,0.9991360673215413,-0.0415586209738098,24
2023-05-31,1.5375,2.5,6.0,0.9999670166533524,0.0081219212871219,24
2023-06-01,1.5791666666666666,2.5,5.5,0.7310664561277365,-0.6823062631434892,24
2023-06-02,1.7958333333333334,2.9,6.2,0.6338637477673528,-0.7734447292898994,24
2023-06-03,2.3541666666666665,3.9,8.4,0.9173647043851362,-0.3980477347610106,24
2023-06-04,2.1416666666666666,3.3,7.1,0.8766380207583907,-0.4811504760060114,24
2023-06-05,1.4916666666666665,3.5,6.3,0.7777503101236465,-0.6285733490234625,24
2023-06-06,2.15,3.8,6.6,0.9637972489455642,-0.2666361995771807,24
2023-06-07,2.0416666666666665,3.6,7.3,0.937657240312486,-0.3475613610422955,24
2023-06-08,2.2125,3.3,6.8,0.978843119772188,-0.2046121865252663,24
2023-06-09,1.875,3.4,8.2,0.9825258633547018,-0.1861261073549272,24
2023-06-10,1.6625,3.5,7.0,0.9928717726196185,-0.1191874285953706,24
2023-06-11,1.4041666666666668,2.9,6.2,0.8146895728505942,-0.5798973184008669,24
2023-06-12,1.4583333333333333,2.7,5.9,0.8777753058223596,0.4790725545138889,24
2023-06-13,1.5416666666666667,2.9,7.3,0.8978820209942779,0.4402361597770349,24
2023-06-14,2.15,3.5,6.8,0.998966840093231,-0.0454450480706647,24
2023-06-15,1.5125,2.5,6.2,0.9776919254419356,0.2100440404430474,24
2023-06-16,1.8416666666666668,3.1,6.1,0.7059601278046993,-0.708251578148593,24
2023-06-17,2.0625,3.1,6.9,0.4623201070845704,-0.886713098237142,24
2023-06-18,1.7083333333333333,3.0,6.0,0.7631444542598499,-0.6462279334201175,24
2023-06-19,2.175,4.3,8.3,0.8759806427198866,-0.4823462590090799,24
2023-06-20,2.1958333333333333,3.5,7.9,0.9080323704791448,-0.4189000049678028,24
2023-06-21,2.020833333333333,3.2,6.5,0.9750804844580956,-0.221851411600119,24
2023-06-22,2.270833333333333,4.0,8.0,0.9616259129314084,-0.2743639983285625,24
2023-06-23,2.183333333333333,3.5,7.4,0.9917758842675328,-0.1279867000330624,24
2023-06-24,1.625,3.1,8.7,0.8995424846928959,-0.4368332842544522,24
2023-06-25,1.825,3.7,6.5,0.7749601249806227,-0.6320101302115477,24
2023-06-26,2.4791666666666665,3.8,8.1,0.9950554143042084,-0.0993213092134823,24
2023-06-27,2.441666666666667,4.0,8.4,0.9811739615314526,0.1931260138165635,24
2023-06-28,2.379166666666667,3.4,7.0,0.9643814353360184,-0.2645154951590563,24
2023-06-29,2.0500000000000003,4.5,10.5,0.790163233652098,-0.6128964547005147,24
2023-06-30,2.270833333333333,4.8,9.3,0.9581885719001612,-0.2861374856252317,24
2023-07-01,2.2125,4.6,7.8,0.9060151381472352,-0.4232452828420491,24
2023-07-02,1.7125,3.5,7.7,0.976944966254618,-0.2134912946931629,24
2023-07-03,1.7166666666666668,3.8,8.1,0.921704913816162,-0.3878918043051972,24
2023-07-04,2.3541666666666665,4.0,7.9,0.9691176622362164,-0.2465987768457314,24
2023-07-05,2.716666666666667,3.6,7.5,0.9579342067684338,-0.2869879013180372,24
2023-07-06,2.316666666666667,3.2,6.0,0.9910505375209812,-0.1334871981853461,24
2023-07-07,1.4,2.4,5.6,0.98288706119264,-0.1842091879904351,24
2023-07-08,1.4291666666666665,3.0,7.0,0.3594661660603328,-0.9331581192155408,24
2023-07-09,1.125,3.1,6.0,0.940134479419372,-0.3408036980533903,24
2023-07-10,1.5375,3.8,6.8,0.9997075086229684,0.0241846480821461,24
2023-07-11,1.5541666666666665,3.2,6.5,0.9287442251851874,-0.3707211407313667,24
2023-07-12,1.3875,2.9,6.7,0.6329701100439276,0.7741762330315871,24
2023-07-13,1.4625,2.7,8.1,-0.9501270201218432,0.3118631841599559,24
2023-07-14,2.033333333333333,2.9,7.0,-0.1353903357318129,-0.9907923379752324,24
2023-07-15,2.0458333333333334,3.3,7.6,0.8698041587816975,-0.4933971274400202,24
2023-07-16,1.6583333333333332,2.9,5.9,0.998992599641104,-0.0448752254847689,24
2023-07-17,1.6375,2.8,6.5,0.9506541195280014,0.3102527115505044,24
2023-07-18,1.95,3.1,8.0,0.9583784336676728,0.285500924483088,24
2023-07-19,2.3625000000000003,4.4,8.1,0.997819945840762,0.0659951186250844,24
2023-07-20,3.9416666666666655,6.3,11.5,0.9731481906010208,-0.2301794932872152,24
2023-07-21,4.391666666666667,6.2,12.4,0.9886596137277454,-0.1501737932653541,24
2023-07-22,3.395833333333333,4.6,8.7,0.9993567722402764,-0.0358614246439896,24
2023-07-23,3.0625,4.2,8.9,0.9984817156312296,-0.0550841497176505,24
2023-07-24,2.7125,4.7,8.3,0.9671781715148896,-0.2540991628186026,24
2023-07-25,2.8375,4.7,8.5,0.99704486471625,-0.076821466680578,24
2023-07-26,2.0416666666666665,3.3,6.9,0.954508755146637,-0.2981828907707773,24
2023-07-27,1.8666666666666665,3.9,6.9,0.9321969696405654,-0.3619513914781193,24
2023-07-28,1.7708333333333333,3.3,7.0,0.941996409827755,-0.3356229489644891,24
2023-07-29,1.4958333333333331,3.1,6.5,0.802400980021087,-0.5967852773495669,24
2023-07-30,1.8708333333333331,3.6,7.2,0.9319727836154648,-0.3625282480028862,24
2023-07-31,2.470833333333333,3.8,8.4,0.9734135810219924,-0.2290545792642908,24
2023-08-01,2.433333333333333,3.9,7.8,0.933380348331396,-0.3588887367259689,24
2023-08-02,2.325,4.5,8.0,0.9808470414817788,-0.1947795708395559,24
2023-08-03,1.4791666666666667,2.8,6.1,0.7252521319367362,-0.688483365900164,24
2023-08-04,1.4708333333333332,2.6,5.4,0.8871079321879323,-0.4615620398703199,24
2023-08-05,1.741666666666667,3.1,10.8,0.970593166497662,-0.2407257882904154,24
2023-08-06,2.733333333333333,3.9,8.5,0.999809993571015,-0.0194929924723516,24
2023-08-07,2.1625,4.1,7.8,0.9980923845269956,-0.0617380915579353,24
2023-08-08,2.091666666666667,4.3,8.7,0.8601964019538881,-0.509962890871076,24
2023-08-09,2.595833333333333,5.2,9.2,0.941917166154957,-0.3358452800064564,24
2023-08-10,2.7291666666666665,3.8,7.0,0.9925706617960012,-0.1216695579915041,24
2023-08-11,2.3875,3.7,7.1,0.9932435904556102,-0.1160481366453085,24
2023-08-12,2.191666666666667,4.1,8.1,0.9199284706131038,-0.392086226429131,24
2023-08-13,2.2125,3.9,9.1,0.9868066257778452,-0.1619033147311803,24
2023-08-14,3.208333333333333,5.4,11.7,0.9590010451953264,-0.2834025323003863,24
2023-08-15,3.525,4.8,10.7,0.9999205728786116,-0.0126034889657379,24
2023-08-16,3.341666666666667,6.1,11.2,0.9931877734861214,-0.1165248754458924,24
2023-08-17,2.9,5.0,9.3,0.9929488323290028,-0.1185437319155665,24
2023-08-18,1.8708333333333331,2.8,6.9,0.9065981830986648,0.4219949459439057,24
2023-08-19,1.9833333333333332,4.1,9.6,-0.8080354601292653,0.5891338516616461,24
2023-08-20,2.2625,5.1,12.0,0.4797409391642995,-0.8774101841725772,24
2023-08-21,2.5434782608695654,4.5,10.5,-0.1885736078846577,-0.9820590585139792,23
2023-08-22,1.6833333333333331,3.1,6.2,0.8459289720388363,-0.5332955787040782,18
2023-08-23,1.7625,3.5,6.5,0.9122880673923724,0.4095491204892159,24
2023-08-24,1.7291666666666667,3.1,7.1,-0.4199674078832099,0.907539187206733,24
2023-08-25,2.066666666666667,5.2,9.3,-0.7738086381735718,0.6334194435663957,24
2023-08-26,1.8375,3.4,10.3,-0.9589436716875944,-0.283596605287008,24
2023-08-27,1.7625,3.4,8.6,-0.4347944336452715,0.900529733252094,24
2023-08-28,1.5916666666666668,2.8,5.5,0.2812397832344294,-0.959637527572912,24
2023-08-29,1.8541666666666667,3.0,7.4,0.9627298566696292,0.2704648277999845,24
2023-08-30,2.2416666666666667,3.3,8.0,0.3568910069235485,0.9341460320405452,24
2023-08-31,1.3958333333333333,4.2,9.9,0.1539347849715016,0.9880810098244868,24
2023-09-01,2.25,4.5,8.5,0.9842591185367068,0.1767313995229632,24
2023-09-02,2.2416666666666667,4.1,9.7,0.6677632556328855,0.7443737195969304,24
2023-09-03,2.020833333333333,3.6,7.5,0.9170674526962038,0.398732099542156,24
2023-09-04,1.2833333333333334,2.2,6.1,0.4759833618650597,0.8794542848992412,24
2023-09-05,1.9125,4.0,7.9,0.989193400273906,0.1466165640524561,24
2023-09-06,3.858333333333333,5.9,10.2,0.8901327938739869,-0.4557012280761269,24
2023-09-07,3.7916666666666665,5.4,11.1,0.9968264189501452,0.0796058445280837,24
2023-09-08,2.783333333333333,4.2,8.4,0.9962132935321402,0.0869429340995908,24
2023-09-09,2.3041666666666667,3.5,7.2,0.9736232770110452,-0.2281615972557028,24
2023-09-10,2.8083333333333336,4.0,8.7,0.9816361704009474,-0.1907627556955553,24
2023-09-11,2.8541666666666665,5.4,9.6,0.9999957906465936,0.0029014977328886,24
2023-09-12,1.7666666666666666,3.3,8.9,0.9989186229145978,-0.046492846701439,24
2023-09-13,1.9708333333333328,3.8,7.8,0.7382531662691292,0.6745237301189675,24
2023-09-14,2.1041666666666665,3.2,8.7,-0.8941547135779847,-0.4477581358124855,24
2023-09-15,2.3583333333333334,3.8,7.4,0.6431481722004595,-0.7657417505890664,24
2023-09-16,2.341666666666667,4.0,9.5,0.9630266974174856,-0.2694059762907467,24
2023-09-17,2.65,3.9,9.0,0.9947916138013008,0.101929608606155,24
2023-09-18,2.583333333333333,3.8,8.2,0.999361619778618,-0.0357260816975058,24
2023-09-19,2.1333333333333333,3.6,7.1,0.9828413083039268,-0.1844531449756971,24
2023-09-20,2.308333333333333,3.6,7.7,0.996859629045763,0.0791888879751677,24
2023-09-21,2.345833333333333,3.3,7.9,0.9997412784561628,-0.0227459040452794,24
2023-09-22,2.5791666666666666,4.1,7.9,0.9986276652863436,-0.0523716156400252,24
2023-09-23,1.8333333333333333,3.5,7.0,0.9999225299640772,0.0124472515134416,24
2023-09-24,1.7541666666666669,4.8,9.4,0.0632098860580173,0.9980002556635608,24
2023-09-25,1.5583333333333331,3.3,6.9,-0.859538031489422,0.5110717879352072,24
2023-09-26,1.6708333333333334,4.5,11.0,-0.917475193676741,0.3977929976606255,24
2023-09-27,2.275,3.9,8.9,-0.8612125237545976,0.5082450087588041,24
2023-09-28,1.4541666666666666,2.9,8.4,0.5458049073953524,-0.8379122884068182,24
2023-09-29,1.6916666666666669,3.0,7.6,0.9975127026088296,0.0704869359103433,24
2023-09-30,1.8416666666666668,2.8,6.0,0.9999763817351506,-0.0068728430708507,24
2023-10-01,1.1916666666666669,2.5,6.8,0.4514181872159213,0.8923125126606102,24
2023-10-02,1.8375,4.6,9.0,0.9213185543475728,-0.3888085922596083,24
2023-10-03,2.1791666666666667,5.0,9.9,-0.663127689829843,0.7485062905419937,24
2023-10-04,1.0708333333333333,2.3,8.7,-0.3781714938522292,0.9257355568614468,24
2023-10-05,1.4,3.4,6.2,-0.3589520594263958,0.9333559980165924,24
2023-10-06,1.4208333333333334,3.6,9.2,-0.3055082868076255,0.952189417443751,24
2023-10-07,1.525,2.9,20.0,-0.938713060201544,0.3446995657192686,24
2023-10-08,1.6125,3.0,7.2,-0.1980995029775925,0.980181915217798,24
2023-10-09,1.6333333333333335,4.1,9.3,-0.3511440917360803,-0.936321433503924,24
2023-10-10,1.8125,4.4,8.1,0.8607365269180743,-0.5090507157730072,24
2023-10-11,2.1375,3.9,8.3,0.9621295426420008,0.2725926322839526,24
2023-10-12,2.017391304347826,4.2,8.3,0.5440567153166074,0.8390484434875641,23
2023-10-13,1.65,3.8,12.5,-0.8219424769073057,-0.5695705089411524,24
2023-10-14,2.1625,3.9,8.4,0.6504308032154444,-0.7595655141121875,24
2023-10-15,3.4916666666666667,5.0,10.3,0.9812944157496484,-0.1925130375287763,24
2023-10-16,3.5125,5.0,10.5,0.990439103235376,0.1379506534319572,24
2023-10-17,2.9125,4.0,9.2,0.9999502655368854,0.0099732869562806,24
2023-10-18,2.066666666666667,3.4,7.9,0.9906344125612376,0.1365410584749211,24
2023-10-19,1.5958333333333332,2.9,6.4,0.9966998346016668,-0.0811753639043907,24
2023-10-20,1.9958333333333331,3.4,8.8,0.9634685695320612,0.2678214246916103,24
2023-10-21,2.2375000000000003,4.7,10.7,0.9440415510484966,0.3298265451626791,24
2023-10-22,2.2375000000000003,4.9,8.5,0.9106578193861612,0.4131613921832994,24
2023-10-23,2.1869565217391305,3.5,8.4,0.9894408030545334,-0.1449375632843328,23
2023-10-24,2.120833333333333,3.3,8.6,-0.604462911522302,0.7966332836343092,24
2023-10-25,2.095833333333333,4.4,10.7,-0.9999578408962388,-0.0091823978421984,24
2023-10-26,2.1739130434782608,3.9,9.4,-0.9436923132413392,0.3308244518308925,23
2023-10-27,1.8041666666666665,4.7,11.6,-0.5483032919398252,0.8362795585496222,24
2023-10-28,1.7541666666666669,3.3,7.3,0.9119941101968844,0.4102032946798368,24
2023-10-29,1.75,3.6,12.4,0.8153180131640191,0.5790134172972818,24
2023-10-30,1.8541666666666667,4.5,8.4,0.9878527740095436,-0.1553927182388198,24
2023-10-31,2.0375,5.5,12.8,0.8672770954933474,-0.4978257121047717,24
2023-11-01,1.7666666666666666,3.2,7.5,0.868425021913105,-0.4958205132053566,24
2023-11-02,2.4,4.3,9.9,0.1683362677788015,-0.9857296287270174,24
2023-11-03,1.8,4.3,9.2,0.581036565981416,0.813877453301493,24
2023-11-04,1.625,3.8,7.5,-0.977933169055574,0.2089179668217209,24
2023-11-05,1.8625,2.9,8.1,0.2501943969688407,-0.9681956226534998,24
2023-11-06,2.4833333333333334,4.3,8.4,0.9200666658486952,-0.391761828658772,24
2023-11-07,2.5708333333333333,3.9,8.0,0.9772119685572486,0.212265796840817,24
2023-11-08,2.845833333333333,3.8,8.3,0.9996634711892152,0.0259411713291702,24
2023-11-09,2.725,4.6,10.4,0.9276665208596898,-0.3734097294877019,24
2023-11-10,2.0166666666666666,3.8,7.9,0.9690089698135118,-0.2470255379934562,24
2023-11-11,2.15,4.0,8.0,0.999969556097299,-0.0078030044579573,24
2023-11-12,1.6541666666666668,3.8,7.6,0.7422796716946871,0.6700902095903414,24
2023-11-13,1.9333333333333331,5.1,9.5,-0.3136111742337537,0.949551489596918,24
2023-11-14,1.5125,3.3,8.3,0.0445508446931105,0.9990071182114422,24
2023-11-15,2.2416666666666667,3.8,8.7,-0.4322114497044709,-0.9017722898516896,24
2023-11-16,2.216666666666667,5.6,15.3,0.831869571644895,0.5549711846315437,24
2023-11-17,2.5,4.2,9.0,-0.5645141172644788,0.8254234134122356,24
2023-11-18,2.708333333333333,4.2,9.6,-0.8310790847843921,0.5561542545319036,24
2023-11-19,1.4875,2.7,8.2,-0.8305405724649055,0.5569581290273687,24
2023-11-20,2.5,4.8,10.3,0.8678497383973743,-0.4968267621249977,24
2023-11-21,1.8958333333333333,5.5,13.5,0.8922356019450834,0.4515701834949853,24
2023-11-22,1.5416666666666667,3.0,9.2,0.5204248379529853,0.8539074821323496,24
2023-11-23,1.5,3.5,8.6,-0.5529786474464577,0.8331954245363367,24
2023-11-24,1.6291666666666669,2.6,7.0,-0.6556671266155135,-0.7550500771973713,24
2023-11-25,2.466666666666667,6.4,12.5,0.2500072754952361,-0.9682439579979052,24
2023-11-26,2.4791666666666665,4.3,10.8,0.9807141503148672,-0.1954475770435331,24
2023-11-27,1.8541666666666667,3.1,9.9,0.4560705776813506,-0.889943609546919,24
2023-11-28,1.775,3.6,8.3,0.7741207544659925,0.6330379589763971,24
2023-11-29,1.7208333333333332,4.2,6.9,-0.5540495183240578,-0.8324837123000542,24
2023-11-30,2.245833333333333,5.8,14.3,0.5542127948010084,-0.832375022498186,24
2023-12-01,1.525,3.0,6.4,0.977135343032981,0.2126182527343752,24
2023-12-02,1.4,3.4,9.5,-0.741566528059878,-0.6708793367374034,24
2023-12-03,1.8958333333333333,4.4,9.4,0.9248340200072236,-0.3803709182328201,24
2023-12-04,1.9,3.7,8.4,-0.9999913455910884,-0.0041603777381808,24
2023-12-05,1.6708333333333334,4.6,10.7,-0.3270038202961653,0.9450230163925708,24
2023-12-06,2.370833333333333,4.8,10.1,0.7728307675608467,-0.6346121687387603,24
2023-12-07,2.4375,4.1,10.1,0.9937850741089244,-0.1113158860105755,24
2023-12-08,1.7708333333333333,2.8,6.8,0.999998684175592,-0.0016222352125298,24
2023-12-09,1.5791666666666666,3.2,8.3,0.7788081412384265,-0.6272622092400812,24
2023-12-10,2.4,4.6,9.9,0.9241379430118492,-0.3820589774967059,24
2023-12-11,2.3875,4.3,14.8,-0.3061091921277482,0.9519964088665972,24
2023-12-12,1.6291666666666669,3.5,7.6,-0.5951999473228652,-0.8035776395015348,24
2023-12-13,2.2375000000000003,4.4,9.0,0.8683608205014831,-0.4959329444773668,24
2023-12-14,2.5416666666666665,4.4,9.9,0.9989477250415276,-0.0458633037880668,24
2023-12-15,2.6,4.5,8.6,0.9996666859225468,-0.0258169916262994,24
2023-12-16,2.2625,3.7,8.8,0.971557721218803,-0.2368028596536087,24
2023-12-17,1.9958333333333331,4.0,8.1,0.9860965825793756,-0.1661731922581884,24
2023-12-18,1.8708333333333331,3.4,10.9,-0.6531739942067479,0.7572078534273158,24
2023-12-19,2.1041666666666665,3.5,9.0,-0.9812977073828052,0.1924962583668848,24
2023-12-20,2.325,3.2,8.6,-0.8268532637790603,0.5624177096944188,24
2023-12-21,2.9958333333333336,5.0,11.3,-0.2699031178835902,0.9628874840586084,24
2023-12-22,2.191666666666667,3.5,10.8,-0.5451600822592088,0.8383319656980359,24
2023-12-23,1.4125,3.4,8.5,-0.3035500277934214,0.952815501881982,24
2023-12-24,1.8541666666666667,3.3,9.4,-0.5131944283076059,0.8582723802814755,24
2023-12-25,1.3375,3.2,10.5,0.9676936448833396,0.252128954411025,24
2023-12-26,1.775,4.1,11.6,-0.6711746958285804,-0.7412992160250899,24
2023-12-27,1.6791666666666665,4.1,9.9,-0.5780874796768484,-0.8159747948563544,24
2023-12-28,1.5916666666666668,3.6,11.8,0.9940867942546128,0.1085884224426677,24
2023-12-29,1.7916666666666667,3.5,8.0,-0.1720024594093269,0.9850965201223396,24
2023-12-30,1.975,4.2,10.0,-0.9357191849472132,0.3527458106366717,24
2023-12-31,2.254166666666667,4.8,10.0,-0.6915351762929084,0.7223427856284966,24
2024-01-01,1.6583333333333332,2.3,6.2,-0.7529552398471501,0.6580717337697469,24
2024-01-02,1.7875,3.5,6.7,-0.2524148559551601,0.9676191092021362,24
2024-01-03,2.25,4.2,8.2,-0.4404460824830987,0.8977790643723496,24
2024-01-04,2.529166666666667,4.0,8.4,-0.5512430787742341,0.8343446938187499,24
2024-01-05,2.5458333333333334,4.7,11.1,-0.5389080739891512,0.8423645812766011,24
2024-01-06,1.9583333333333333,3.2,9.0,-0.7443383962239741,0.6678026294547827,24
2024-01-07,1.5166666666666666,3.4,9.9,-0.8134006934566498,0.5817038008163959,24
2024-01-08,1.9833333333333332,3.9,7.7,0.5148196596154363,0.8572984999832008,24
2024-01-09,2.4208333333333334,4.5,9.5,-0.0467997503955372,0.9989042913927818,24
2024-01-10,1.7833333333333332,2.9,10.5,0.930934842115428,-0.3651853224535771,24
2024-01-11,1.2125,2.5,9.7,-0.695583820413608,0.7184449518082854,24
2024-01-12,1.5875,2.9,10.1,-0.2139363428967788,0.9768476038707122,24
2024-01-13,1.9208333333333332,3.4,6.4,0.7535093388852449,-0.6574372032466075,24
2024-01-14,1.8625,3.4,8.2,0.9983101613976632,-0.0581104263464955,24
2024-01-15,1.1583333333333334,2.9,7.4,0.2128463997806216,-0.9770856718325308,24
2024-01-16,1.5458333333333334,3.5,8.5,0.824894206278331,0.5652871380532573,24
2024-01-17,1.725,3.1,8.6,0.9900683764121658,0.1405866637650167,24
2024-01-18,1.3958333333333333,2.4,6.4,0.8941732249054467,0.4477211675386741,24
2024-01-19,1.1541666666666666,2.5,6.6,-0.3466718412230746,0.9379864788487108,24
2024-01-20,1.7708333333333333,3.5,9.7,-0.9992385969303574,0.0390157199683744,24
2024-01-21,2.0500000000000003,5.4,12.7,-0.9881917148252854,-0.1532225007975711,24
2024-01-22,1.9916666666666665,4.0,9.8,-0.9173195496643514,0.3981517848805797,24
2024-01-23,2.470833333333333,4.7,9.9,-0.8120574557676061,0.5835774914544274,24
2024-01-24,2.9333333333333336,5.0,10.5,-0.6950085458258843,0.719001475122958,24
2024-01-25,1.6333333333333335,3.0,6.5,-0.9465253080565348,0.3226295727432337,24
2024-01-26,1.2833333333333334,2.3,7.8,-0.7040740062984796,0.7101266039621447,24
2024-01-27,1.3541666666666667,2.3,6.8,-0.3986142892489578,0.9171186664802696,24
2024-01-28,2.5166666666666666,3.5,8.3,-0.5655077268641818,0.8247429968522958,24
2024-01-29,2.341666666666667,3.6,7.8,-0.910635703016919,0.4132101358762654,24
2024-01-30,1.575,3.5,8.1,-0.9847405876447304,0.1740286615621431,24
2024-01-31,1.8875,4.5,8.3,-0.2183409516300496,0.9758725474370537,24
2024-02-01,2.033333333333333,3.9,6.5,0.7918189841117288,0.6107558402506434,24
2024-02-02,2.2291666666666665,4.0,8.3,0.9777294608138976,-0.2098692484776295,24
2024-02-03,2.6875,5.2,9.2,0.9948686718960984,-0.10117472846365,24
2024-02-04,1.9625,3.2,6.9,0.9603334589620696,0.2788541690524764,24
2024-02-05,1.8083333333333331,3.4,8.3,0.9966378152551496,-0.0819332972816433,24
2024-02-06,1.525,2.6,8.8,0.8623281058631003,-0.5063499164002672,24
2024-02-07,1.5708333333333335,3.5,9.4,-0.3685976534156153,0.9295890327970217,24
2024-02-08,1.6916666666666669,3.8,6.6,-0.7284941021848275,0.6850520732629908,24
2024-02-09,1.4791666666666667,4.8,17.0,-0.0121688984424081,0.999925956214108,24
2024-02-10,2.1416666666666666,4.6,8.9,0.9786042871342476,0.2057514257604821,24
2024-02-11,2.4458333333333333,4.5,11.6,0.1220686787252307,0.9925216560228176,24
2024-02-12,2.5416666666666665,5.0,9.2,0.9994051475997822,0.0344869678437781,24
2024-02-13,3.0541666666666667,4.1,7.7,0.997655062904983,-0.0684424974709013,24
2024-02-14,1.5666666666666669,2.5,5.6,0.8800007627299982,0.4749722703428288,24
2024-02-15,1.5208333333333333,3.7,7.1,0.1681724313345058,0.9857575935994818,24
2024-02-16,1.3958333333333333,3.6,7.9,0.0764580691009096,-0.9970727975776696,24
2024-02-17,2.0875,3.3,9.3,-0.7175163438051229,0.6965416687984495,24
2024-02-18,2.2666666666666666,4.5,11.5,-0.7966809642495071,0.6044000671761012,24
2024-02-19,2.558333333333333,4.1,9.0,-0.5286847881691128,0.8488182342283773,24
2024-02-20,2.591666666666667,3.7,8.0,-0.6401541066936262,0.7682465227277541,24
2024-02-21,2.083333333333333,2.9,6.8,-0.2855818390164629,0.9583543255101292,24
2024-02-22,2.3375,4.0,8.4,-0.7045261410001413,0.7096780373151257,24
2024-02-23,2.216666666666667,3.8,9.4,-0.0118943272571284,0.9999292599874756,24
2024-02-24,2.083333333333333,5.5,9.6,0.7349537980984108,0.6781171835757596,24
2024-02-25,2.45,4.0,8.9,0.9076464167803512,-0.4197356097661827,24
2024-02-26,2.6125000000000003,4.6,8.6,0.9768795437532556,-0.2137904511348237,24
2024-02-27,1.9791666666666667,3.7,7.0,0.9872713001070468,0.1590452136498977,24
2024-02-28,1.625,2.8,5.7,0.508417247001374,0.8611108540435103,24
2024-02-29,1.3291666666666666,2.3,6.7,-0.983176990927103,0.1826554256284969,24
2024-03-01,1.6333333333333335,4.7,9.8,0.1012626064869876,-0.9948597310814532,24
2024-03-02,1.325,3.0,8.4,0.9179949933191844,-0.3965919719824277,24
2024-03-03,1.6875,4.1,8.7,0.8862844026071515,0.4631414014048891,24
2024-03-04,1.5833333333333333,2.7,5.7,-0.1938189642226579,0.981037312800923,24
2024-03-05,2.2333333333333334,3.6,9.5,-0.2730122600820037,0.9620105539155568,24
2024-03-06,1.7173913043478262,3.3,7.0,0.3382721062588902,0.9410483420776928,23
2024-03-07,1.9833333333333332,3.9,11.1,0.6312630346898268,0.775568811282526,24
2024-03-08,2.004166666666667,3.0,6.7,0.9498572212588824,0.3126839606093575,24
2024-03-09,1.5125,2.9,7.7,0.7766075967592083,0.6299846352538185,24
2024-03-10,1.5833333333333333,4.5,9.3,-0.9720303285810096,-0.2348553604214613,24
2024-03-11,1.2458333333333331,3.1,7.9,0.8978723898041666,0.4402558024914092,24
2024-03-12,1.3208333333333333,2.5,6.0,-0.1287780878158754,0.9916734362170272,24
2024-03-13,1.8666666666666665,2.9,7.1,0.8378544789382638,0.5458936454320479,24
2024-03-14,1.3083333333333331,3.0,5.8,0.3140644954856855,0.9494016498170422,24
2024-03-15,1.6958333333333335,3.7,7.2,0.9767096147119854,0.21456544113432,24
2024-03-16,2.020833333333333,3.8,8.2,0.7624120918762,0.6470918035031481,24
2024-03-17,1.5416666666666667,3.3,5.8,-0.4387529465180023,0.8986077297251404,24
2024-03-18,1.2521739130434784,3.6,8.1,-0.9293968929212107,-0.36908185464528,23
2024-03-19,1.4083333333333332,3.3,6.6,0.1441969578078087,0.989549007052694,24
2024-03-20,1.7333333333333334,3.4,7.0,-0.2419831075125386,0.9702804623811484,24
2024-03-21,1.8083333333333331,3.6,7.8,-0.7187562681395968,0.6952621282725242,24
2024-03-22,1.7375,3.4,8.5,-0.9340891784139302,0.3570397831754731,24
2024-03-23,1.4708333333333332,3.0,6.5,0.2562274933832891,0.9666165070153294,24
2024-03-24,1.8458333333333328,3.2,6.9,0.9977765608362168,0.0666478405190397,24
2024-03-25,1.975,3.5,9.6,0.9001990090474681,0.4354787527652256,24
2024-03-26,1.3041666666666667,3.5,7.2,0.5538352658654949,-0.8326262656700765,24
2024-03-27,2.370833333333333,3.7,9.8,0.9760414384807352,-0.2175847199792689,24
2024-03-28,1.875,4.3,11.6,0.5623342638883815,0.8269100166627031,24
2024-03-29,2.3041666666666667,3.8,7.5,0.9211823892833,-0.3891310906035531,24
2024-03-30,1.6291666666666669,3.7,10.6,0.8526582497038161,-0.5224690509609395,24
2024-03-31,1.2958333333333334,2.5,5.4,-0.500422835815861,-0.8657811417408049,24
2024-04-01,1.6666666666666667,3.5,6.9,0.8567652472035652,0.515706613477289,24
