mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.6378891944885254,0.2749497772708509,0.003703594207763672,0.0006797551937336746,0.7,0.1,0.1,6,1,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.746470003657871,-5.75008478336864,-18.028550468550787,-20.26869563844469,-21.453586271074084,-14.249477433019214,7.027835736834719,196
0.6055346488952636,0.255716603411441,0.0041004657745361325,0.0007996682062040283,0.7,0.1,0.1,6,1,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.800630134079191,-5.96066011428833,-18.25378435505761,-19.680325563218858,-21.813037394417655,-14.301687512212329,6.968642742903377,238
0.37497854232788086,0.09631154524251566,0.0033020973205566406,0.0005999432592484999,0.7,0.1,0.1,6,3,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.828000624709659,-5.886763928929965,-18.35124737050798,-20.4851612467236,-21.58717451731364,-14.42766953763697,7.074567893505245,277
0.3805872917175293,0.10269731184489653,0.00360107421875,0.0004888147460847348,0.7,0.1,0.1,6,3,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.951433589723375,-6.09718004822731,-18.136482333607145,-19.936910691261293,-21.330214762157865,-14.290444284995397,6.824978214601875,224
0.5474823951721192,0.2101427712599453,0.004103279113769532,0.0003737041166838074,0.7,0.1,0.1,6,3,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.829325559006797,-5.888240134716034,-18.346366113026935,-20.510173293219673,-21.630678644180296,-14.440956748829947,7.086449970584802,279
0.5497371673583984,0.2325006701232262,0.004203510284423828,0.0007481512314999939,0.7,0.1,0.1,6,3,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.952186082204183,-6.10027269396517,-18.143998964627585,-19.948425398402744,-21.35418310801188,-14.299813249442312,6.831750314053336,235
0.7517343521118164,0.3240480483376458,0.004102134704589843,0.00020330396106956996,0.7,0.1,0.1,8,1,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.8441154403156705,-5.813505787981881,-18.253199283281962,-20.245998097525703,-21.161630983352662,-14.263689918491576,6.950980265948893,209
0.7521003723144531,0.35284628574475363,0.004203271865844726,0.0002467851076240539,0.7,0.1,0.1,8,1,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.838531499438815,-5.915588602092531,-18.321871121724445,-19.504388538996377,-21.00762806362576,-14.117601565175585,6.782062213733454,109
0.8198062419891358,0.35719948622529696,0.004301977157592773,0.00040117864500434483,0.7,0.1,0.1,8,1,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.844041941695743,-5.8126962372991775,-18.253722807036507,-20.24597276687622,-21.161671424441867,-14.263621035469901,6.951258671854633,208
0.7879130363464355,0.35546117156293316,0.004430341720581055,0.0005246120373658511,0.7,0.1,0.1,8,1,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.839836994542016,-5.916146456533008,-18.32118858708276,-19.50489967558119,-21.010173544353908,-14.118449051618574,6.78212240915821,111
0.5822477817535401,0.19770814187782712,0.004031610488891601,0.0005528033123844623,0.7,0.1,0.1,8,3,300,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.933183080090417,-5.8665535214212206,-18.926279270913867,-20.688158587879606,-21.319415371153088,-14.546717966291638,7.103597937567276,285
0.6076870918273926,0.251992997826806,0.004505300521850586,0.0012275053987563973,0.7,0.1,0.1,8,3,300,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.969769777721829,-5.959163840346866,-18.199971415731643,-19.972365015877617,-21.87196759965685,-14.394647529866962,6.9805112688242765,269
0.7158955574035645,0.3052620130470863,0.004433059692382812,0.0006716290322496539,0.7,0.1,0.1,8,3,500,0.7,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.933740883270899,-5.86820447868771,-18.91401347955068,-20.69429796854655,-21.336942632463245,-14.549439888503818,7.105956579436768,286
0.6599133968353271,0.27628534690009465,0.0039010047912597656,0.0006628988218245467,0.7,0.1,0.1,8,3,500,0.8,"{'colsample_bytree': 0.7, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.970214672618442,-5.958876905176375,-18.203203391498988,-19.974420185089112,-21.876804294586183,-14.396703889793821,6.982190262984394,270
0.2068089008331299,0.028552385458128555,0.0027047157287597655,0.0005117853611990371,0.8,0.0,0.03,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.792714640299479,-5.698830496205224,-17.877369429270427,-19.57582977718777,-21.115268568462795,-14.01200258228514,6.826699729634352,38
0.213639497756958,0.02821480344216991,0.0027005672454833984,0.0003997694500429903,0.8,0.0,0.03,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.8316585297054715,-5.682258662117852,-18.109798041449654,-19.73151921590169,-20.74308440738254,-14.019663771311443,6.798744440094438,40
0.33522562980651854,0.04700097146143167,0.004101848602294922,0.00020249285037750246,0.8,0.0,0.03,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.853717816670736,-5.7626231389575535,-18.04506581041548,-19.611387571758694,-21.389355159335665,-14.132429899427626,6.8786830154010445,118
0.3400771141052246,0.040442070143504684,0.003300905227661133,0.00040048794705725634,0.8,0.0,0.03,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.899262804190318,-5.708963918156094,-18.178970855077107,-19.74778274959988,-20.937055638631186,-14.094407193130916,6.825572557860394,92
0.19709978103637696,0.022663681650052708,0.0027036666870117188,0.0005113938580890272,0.8,0.0,0.03,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.744930435021718,-5.692707588937547,-17.802612003750273,-19.57227527724372,-20.95046195771959,-13.95259745253457,6.796544371372116,11
0.19774575233459474,0.02508229513322744,0.0024021148681640627,0.00037495192993486153,0.8,0.0,0.03,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.7992501544952395,-5.647227128611671,-17.929149566226535,-19.603470691045125,-20.665581795374553,-13.928935867150624,6.756669932513612,7
0.3128496170043945,0.04147188300819084,0.0032018184661865234,0.000245791937810022,0.8,0.0,0.03,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.848318617343903,-5.752715113692814,-17.973743187586468,-19.67172080569797,-21.078503125508625,-14.065000169965959,6.81924850062362,70
0.3150057315826416,0.0369616192361721,0.0031025886535644533,0.00020204088381837028,0.8,0.0,0.03,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.8761580544047884,-5.662306263181899,-18.055123234324984,-19.71481208377414,-20.840814190970526,-14.029842765331267,6.803077718894176,48
0.5228441238403321,0.06500841093719967,0.003802061080932617,0.00024187778121323848,0.8,0.0,0.03,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.716996357705858,-5.684841458532546,-18.105155119895937,-19.728863705529108,-20.7659705013699,-14.00036542860667,6.829356411561064,26
0.5489514350891114,0.0717138974260316,0.0039052963256835938,0.0008056844017638558,0.8,0.0,0.03,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.8216477998097735,-5.7636685374048024,-18.21654015805986,-19.67167719523112,-21.107547097735935,-14.1162161576483,6.857396423622744,108
0.8624967575073242,0.1012874538156889,0.0045320987701416016,0.0004853792632305144,0.8,0.0,0.03,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.744696764945984,-5.7263690808084275,-18.148895842764112,-19.779827238718667,-20.878966450161403,-14.05575107547972,6.848757233594955,64
0.9056436538696289,0.13881333072683666,0.005003929138183594,0.0006352771555703365,0.8,0.0,0.03,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.840235864056481,-5.796679251988729,-18.213453103701273,-19.705809089872574,-21.199959025912815,-14.151227267106375,6.868926088107016,132
0.41698341369628905,0.05490937900596507,0.0037004947662353516,0.00039959079041205266,0.8,0.0,0.03,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.737357894844479,-5.782229234907362,-18.114089044994778,-19.806098177168103,-21.018464901182387,-14.09164785061942,6.865222043678911,87
0.44153919219970705,0.06104147618095447,0.0033010005950927734,0.000400416337082095,0.8,0.0,0.03,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.855680500666301,-5.777876355383131,-18.174252372317845,-19.773544517093235,-21.212279993693034,-14.158726747830709,6.878698544031329,134
0.6865662097930908,0.11286190334062496,0.004802322387695313,0.0005104507725017194,0.8,0.0,0.03,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.796137153307597,-5.848680757019255,-18.175420427852206,-19.908085655636256,-21.178820012410483,-14.181428801245158,6.8914128826093055,149
0.7142122268676758,0.11616382748115373,0.004402303695678711,0.00049289484656836,0.8,0.0,0.03,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.885333697266049,-5.824668851428561,-18.17132086171044,-19.821669527689615,-21.26962570402357,-14.194523728423647,6.879445659157428,157
1.1166372776031495,0.19350445854685897,0.00490264892578125,0.0008023509960680708,0.8,0.0,0.03,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.726320045524173,-5.857567859755622,-17.812639231681825,-19.869131846957735,-20.737298338148328,-14.000591464413537,6.769447464063491,27
1.2137297153472901,0.2281635524020502,0.004851245880126953,0.0009179674924164323,0.8,0.0,0.03,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.774662572542827,-5.876511784394582,-18.285603931215075,-20.032797277238632,-20.901789294348823,-14.174272971947989,6.868640633312271,146
1.9233579158782959,0.38468137424746285,0.006532001495361328,0.0003616529106806914,0.8,0.0,0.03,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.743578547106849,-5.872186337841882,-17.82408948421478,-19.89937625779046,-20.804638555314806,-14.028773836453757,6.781668186353232,47
2.072293519973755,0.37533709658170944,0.006712865829467773,0.0003940686654262238,0.8,0.0,0.03,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.79025842083825,-5.882039068539937,-18.268809706370035,-20.05505144543118,-20.94130394405789,-14.18749251704746,6.873041015757088,152
0.7865192890167236,0.1174329140854458,0.00434260368347168,0.00038103109414067317,0.8,0.0,0.03,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.857839670711093,-5.844711487558153,-17.570872701009115,-19.92579618030124,-21.04158456378513,-14.048160920672945,6.785897340276134,57
0.8427040576934814,0.1494661944096356,0.004201459884643555,0.00039921091664661364,0.8,0.0,0.03,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.769689960744646,-5.819958249462975,-17.785985210206775,-19.866685405307347,-20.875298144022622,-14.023523393948873,6.792197374317585,45
1.1629119396209717,0.18593946879553322,0.005301141738891601,0.0004006798999167023,0.8,0.0,0.03,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.884021378623115,-5.87047971089681,-17.50833759413825,-19.988476209640503,-21.086460083855524,-14.06755499543084,6.787099339695868,71
1.236872148513794,0.2243833527059028,0.005144166946411133,0.0005676264283795648,0.8,0.0,0.03,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.03, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.787992257277171,-5.835547440316942,-17.821045802434284,-19.942894080479938,-20.919289315541587,-14.061353779209984,6.809867561751995,67
0.2061389923095703,0.025477904944478918,0.0038025379180908203,0.0008126076501627631,0.8,0.0,0.05,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.819948142369588,-5.66487963464525,-18.06202263461219,-19.521396701600818,-21.030743169784547,-14.019798056602479,6.823528691568173,41
0.20710978507995606,0.027045831178197893,0.002800178527832031,0.00040016182839471806,0.8,0.0,0.05,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.781840673552619,-5.750567633046044,-17.883817919095357,-19.53027706358168,-20.973502584033543,-13.984001174661847,6.780674621274006,19
0.35530776977539064,0.04891989548498651,0.0034014225006103516,0.0005851382720828719,0.8,0.0,0.05,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.86019520521164,-5.780862216154734,-18.129557475778793,-19.611248321533203,-21.12399855401781,-14.101172354539235,6.827154265867953,97
0.3447879791259766,0.04438484623888717,0.0035024166107177736,0.0006320730126559004,0.8,0.0,0.05,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.820605577362908,-5.796883845329285,-17.984076659149594,-19.665808637407093,-21.16602274470859,-14.086679492791495,6.833479017529968,81
0.19191532135009765,0.023578349070484426,0.002600574493408203,0.000490777625667733,0.8,0.0,0.05,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.791296310689714,-5.779183129602008,-17.848152838812933,-19.684722639189825,-21.1512682639228,-14.050924636443458,6.829592509374229,58
0.19550299644470215,0.02424570874415543,0.0024024009704589843,0.0003740082395338845,0.8,0.0,0.05,4,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.757243126498328,-5.622081376976437,-18.014759766260784,-19.562841525607638,-20.862371487087675,-13.963859456486173,6.8158884216489595,13
0.3273918151855469,0.046833608840299044,0.004303503036499024,0.001120020320979693,0.8,0.0,0.05,4,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.852763084173202,-5.842346764405568,-17.937379947768317,-19.724635314941406,-21.438989894655016,-14.159223001188701,6.876205303060974,135
0.34784321784973143,0.05859562852501389,0.004007911682128907,0.0004484659075289872,0.8,0.0,0.05,4,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.818887685139974,-5.681334134075377,-18.133883425394693,-19.633511423534816,-20.99904148631626,-14.053331630892222,6.840008831047107,62
0.571470832824707,0.09882229574117309,0.0038026809692382813,0.0005123944114438017,0.8,0.0,0.05,6,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.865534749295977,-5.785285379091898,-18.33784959634145,-19.916076854599847,-21.158948863347373,-14.21273908853531,6.906406083006599,172
0.5713699340820313,0.08553792473820332,0.0035018444061279295,0.0004481458945781861,0.8,0.0,0.05,6,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.831524261368646,-5.88519657029046,-18.295030872556897,-19.97370328585307,-21.13210980097453,-14.22351295820872,6.889465171401685,180
0.9081485748291016,0.13530000393365207,0.004504871368408203,0.0005497842773076949,0.8,0.0,0.05,6,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.8781701029671565,-5.78822033100658,-18.35686801486545,-19.988761063681707,-21.2401107067532,-14.25042604385482,6.933262453046131,197
0.9263423442840576,0.14464227493529894,0.0046230792999267575,0.0006007279151554094,0.8,0.0,0.05,6,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.839275520907508,-5.907633154127333,-18.275950015385945,-20.038194811079237,-21.21776257197062,-14.25576321469413,6.907914196598687,202
0.4127217769622803,0.06391744607315464,0.003702592849731445,0.00039950746066567857,0.8,0.0,0.05,6,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.834795690907372,-5.720857268969218,-18.241929200490315,-19.650803511937458,-21.296173091464574,-14.148911752753786,6.903094634619642,128
0.4287464141845703,0.07752541353715152,0.0034018039703369142,0.00037539053054081405,0.8,0.0,0.05,6,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.861980876922607,-5.976044427023994,-18.062264679802787,-19.745598820580376,-21.189675475226508,-14.167112855911256,6.807009891670693,143
0.7003721237182617,0.127888296865711,0.004333066940307617,0.0002788330469837241,0.8,0.0,0.05,6,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.848969076739417,-5.743091588815053,-18.196517293718127,-19.724428044425117,-21.399260090721977,-14.18245321888394,6.922113542259597,150
0.7303945541381835,0.13959915349591095,0.0049057483673095705,0.0003712641191496801,0.8,0.0,0.05,6,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.874079035123189,-5.992852625846862,-18.062017862002055,-19.81282532056173,-21.271413247850205,-14.202637618276807,6.827914301113134,163
1.1622102737426758,0.24819968880106694,0.0049035072326660155,0.0005847829388908697,0.8,0.0,0.05,8,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.778233395682441,-5.775341370105743,-18.377914341290793,-19.961548036999172,-21.128896373112998,-14.204386703438228,6.936294955192805,165
1.2771803379058837,0.2632826019993497,0.005103588104248047,0.0008635087926573182,0.8,0.0,0.05,8,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.737632306416829,-5.88524883614646,-18.35060111416711,-19.76789049042596,-20.954564832051595,-14.139187515841593,6.849544558578265,124
2.070510196685791,0.45678841020580363,0.006476354598999023,0.0007872520454627686,0.8,0.0,0.05,8,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.780969460805257,-5.778646810849508,-18.384241275257533,-19.98205216301812,-21.16714633199904,-14.21861120838589,6.946634626174604,177
2.166649055480957,0.46380739772153773,0.006807518005371094,0.0002437519261209036,0.8,0.0,0.05,8,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.739236415757073,-5.887584325737423,-18.35054988914066,-19.775549045138888,-20.986854123009575,-14.147954759756724,6.856273501823337,127
0.7123878002166748,0.11266076901905182,0.0044036865234375,0.0005863622464531432,0.8,0.0,0.05,8,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.882813050746917,-5.791283328268263,-17.967030594613817,-20.592778069178262,-21.126306805080837,-14.272042369577623,6.969763571310658,211
0.7802183628082275,0.13628280544610133,0.004605531692504883,0.000583582508942216,0.8,0.0,0.05,8,3,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",-5.855522156026629,-6.003511831230587,-17.879916625022886,-20.162500435511273,-21.38876319249471,-14.258042848057219,6.89300221930394,203
1.1073896884918213,0.22881667661639582,0.005504226684570313,0.0005486844114428465,0.8,0.0,0.05,8,3,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.7}",-5.889671291775174,-5.798232692877452,-17.936518539322748,-20.689589929580688,-21.19880730311076,-14.302563951333363,6.995117042853645,239
1.233737850189209,0.2721925884604256,0.0052051544189453125,0.0005995444271316181,0.8,0.0,0.05,8,3,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 500, 'subsample': 0.8}",-5.858140417204963,-6.011452321211497,-17.841783266067505,-20.222624242570664,-21.429682557847766,-14.27273656098048,6.905293322688081,213
0.2084301471710205,0.027747583459139143,0.003201198577880859,0.00040104554670203476,0.8,0.0,0.1,4,1,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.7}",-5.802870064841376,-5.95993338810073,-18.05380201180776,-20.48561264567905,-20.898030030330023,-14.24004962815179,6.893863816726226,191
0.20971221923828126,0.028234967442220062,0.0027024269104003905,0.0003985494252994141,0.8,0.0,0.1,4,1,300,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",-5.900250916745928,-6.027242021647592,-18.753923742903602,-19.923694020377265,-21.602696475982665,-14.441561435531412,6.981215624697887,280
0.3444550037384033,0.04826568938946398,0.003013753890991211,0.00043493374530514977,0.8,0.0,0.1,4,1,500,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.7}",-5.828100241820017,-6.025386204984453,-17.98663404756122,-20.595191593170167,-21.038061386744182,-14.294674694856008,6.911792187585332,229
0.3484938621520996,0.051574762217406436,0.0036016464233398437,0.00037382487099653453,0.8,0.0,0.1,4,1,500,0.8,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}",-5.917997307048903,-6.064309843472309,-18.871097580591837,-20.060965827306113,-21.74607278505961,-14.532088668695755,7.033390306578591,284
0.19347767829895018,0.026406442032977706,0.0025014877319335938,0.00044777357732503657,0.8,0.0,0.1,4,3,300,0.7,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.7}",-5.951709575984213,-5.820504394968351,-18.082235983742606,-20.430812713834975,-20.97527876853943,-14.252108287413915,6.899794936740422,199
