data,temperatura_media,precipitacao_total_mm,vento_velocidade_media_ms,vento_velocidade_max_ms,vento_rajada_max_ms,vento_direcao_media_circular_gr,vento_dir_sin,vento_dir_cos,n_registros
2019-02-22,23.287499999999998,16.599999999999998,2.2083333333333335,4.8,12.6,89.39981914051766,0.9999451363053652,0.010474940536565829,24
2019-02-23,22.683333333333334,0.4,2.2416666666666667,4.3,8.3,22.06830422484245,0.3757116540036797,0.9267366147109001,24
2019-02-24,22.912499999999998,0.0,1.9875,4.5,9.1,349.3760752668924,-0.18436177432205764,0.9828584517461416,24
2019-02-25,21.745833333333334,12.6,1.3583333333333334,3.2,8.5,252.06599377848025,-0.9514118138194679,-0.3079213544474467,24
2019-02-26,22.558333333333334,0.0,2.220833333333333,3.8,8.4,305.4152004879687,-0.8149740845820791,0.5794974041871132,24
2019-02-27,22.333333333333332,0.0,1.6041666666666667,3.6,8.5,307.5674664416147,-0.7926359668432447,0.6096951894729651,24
2019-02-28,20.875,26.0,1.6208333333333333,4.2,9.7,307.0491509265995,-0.7981189519439504,0.6024999075086154,24
2019-03-01,21.308333333333334,0.2,2.1375,4.7,11.1,6.979812862996809,0.12151963007018124,0.9925890285045499,24
2019-03-02,20.683333333333334,27.0,2.025,4.5,12.8,311.3253008922854,-0.7509726141726817,0.660333349727733,24
2019-03-03,19.991666666666667,9.6,1.5625,3.1,10.0,36.87330803502533,0.6000476169530835,0.799964285070856,24
2019-03-04,19.716666666666665,13.6,1.5999999999999999,3.9,6.7,20.176826755434817,0.3449185978120538,0.9386326016516615,24
2019-03-05,20.083333333333332,26.799999999999997,2.0,5.7,13.1,124.44683952495319,0.8246513598669457,-0.5656413480904638,24
2019-03-06,20.1875,2.4,2.1666666666666665,5.1,9.4,81.8064388065635,0.9897922530655799,0.1425177033612416,24
2019-03-07,21.420833333333334,1.6,1.6291666666666667,3.4,7.4,63.515143585462624,0.8950522628452438,0.4459612615189899,24
2019-03-08,22.266666666666666,0.2,1.7833333333333332,3.3,8.8,131.87773888742632,0.7445709628345446,-0.6675433179229939,24
2019-03-09,23.441666666666666,0.0,2.470833333333333,5.0,8.8,121.21670871956262,0.8552131556303924,-0.5182764305240075,24
2019-03-10,22.733333333333334,0.0,1.675,3.8,9.6,94.88485995692552,0.9963678322812152,-0.08515364228987672,24
2019-03-11,21.283333333333335,0.0,2.066666666666667,4.1,10.3,67.77843686652818,0.9257283197422546,0.3781892092950062,24
2019-03-12,22.6125,0.0,1.9333333333333333,4.1,9.2,71.02762685340582,0.9456754479855414,0.32511220690301,24
2019-03-13,22.037499999999998,7.0,1.4041666666666668,3.6,7.7,286.9022451018856,-0.956802192326222,0.2907396855603569,24
2019-03-14,22.683333333333334,0.2,1.7583333333333335,3.1,6.1,140.4816120374088,0.6363258253722407,-0.771420406759075,24
2019-03-15,23.8125,0.0,1.5,3.2,6.1,101.96356217533285,0.9782796264429132,-0.207289586054665,24
2019-03-16,23.304166666666664,0.0,1.7874999999999999,3.9,7.8,149.70447699501113,0.5044601580112594,-0.8634349709035738,24
2019-03-17,20.504166666666666,14.4,1.4791666666666667,4.3,8.2,341.2164424710723,-0.32199401704911035,0.946741703414705,24
2019-03-18,22.145833333333332,0.0,1.1958333333333333,2.9,5.8,224.29288656214595,-0.6983264247118024,-0.7157794384789433,24
2019-03-19,22.28333333333333,2.2,1.3458333333333332,2.5,8.5,261.8141954682661,-0.9898115379401641,-0.14238370468746442,24
2019-03-20,22.78333333333333,16.6,1.4958333333333333,3.1,9.5,181.98708703240382,-0.03467425930894993,-0.9993986670700414,24
2019-03-21,21.008333333333333,14.600000000000001,2.0,3.8,11.0,250.14052137019968,-0.9405286189166316,-0.33971446392341526,24
2019-03-22,21.254166666666666,0.2,1.2541666666666667,3.0,6.9,285.9207626446598,-0.9616419700192668,0.274307713157074,24
2019-03-23,21.116666666666667,22.4,2.2583333333333333,3.1,7.9,103.98496840329965,0.9703591612994987,-0.24166732936442473,24
2019-03-24,21.6875,0.0,2.9416666666666664,3.8,7.6,104.38600074418821,0.9686438953892118,-0.24845322281108284,24
2019-03-25,21.358333333333334,3.8,2.845833333333333,5.0,10.4,107.81387002940222,0.9520553628343672,-0.3059257852785891,24
2019-03-26,21.025000000000002,20.0,2.9916666666666667,4.1,8.9,89.19067364929211,0.9999002380614062,0.014124939813799137,24
2019-03-27,21.0,30.799999999999997,2.4541666666666666,3.8,8.9,92.37494195523692,0.9991410486705835,-0.04143868797931087,24
2019-03-28,20.991666666666667,28.0,3.0875,4.4,9.2,98.63567036565179,0.9886630939183352,-0.15015087986363995,24
2019-03-29,22.054166666666664,0.0,3.2125,5.4,9.7,106.83741114776812,0.9571305708247166,-0.28965681485639516,24
2019-03-30,22.46666666666667,0.0,2.6333333333333333,4.1,7.2,104.23941889558267,0.9692763515653459,-0.24597429600706683,24
2019-03-31,22.445833333333336,0.0,1.9083333333333332,3.4,7.0,84.49494624530156,0.9953877404531428,0.09593355072958959,24
2019-04-01,21.84583333333333,0.0,1.625,3.7,7.6,61.60726769076011,0.8797088964057725,0.4755126261042265,24
2019-04-02,22.395833333333332,0.0,1.4916666666666665,3.6,7.3,43.362277181854644,0.6866089943278965,0.7270268832086161,24
2019-04-03,22.28333333333333,3.0,1.3666666666666665,2.6,8.0,318.9092530631423,-0.6572535394337046,0.7536695462215968,24
2019-04-04,21.833333333333332,3.2,1.7166666666666668,4.4,8.8,322.4185778627932,-0.6098882359766795,0.7924874381447657,24
2019-04-05,22.150000000000002,7.6,2.058333333333333,3.5,6.9,327.2624736391188,-0.5407913592492576,0.8411567664599391,24
2019-04-06,21.0,5.2,1.3166666666666667,3.0,6.1,63.03024925420451,0.8912460838696464,0.45352003041433464,24
2019-04-07,20.833333333333332,3.6000000000000005,1.2249999999999999,3.1,8.0,68.20874493514388,0.9285424971630277,0.37122611837295183,24
2019-04-08,19.670833333333334,7.8,1.0708333333333333,3.0,9.5,209.1321254642391,-0.48682522377655935,-0.8734993998251532,24
2019-04-09,20.791666666666668,1.4000000000000001,1.0791666666666666,2.9,6.5,241.8794716756164,-0.8819580520387729,-0.4713279054373644,24
2019-04-10,21.59583333333333,0.0,1.1916666666666667,2.9,6.8,137.7815608248564,0.6719589634672058,-0.7405883819073036,24
2019-04-11,20.845833333333335,58.0,1.5833333333333333,3.4,14.2,211.3597352103043,-0.5204096677226554,-0.8539167276384714,24
2019-04-12,21.858333333333334,50.4,1.4916666666666665,3.1,9.1,108.2353087103338,0.9497793937437073,-0.31292028253188675,24
2019-04-13,20.683333333333334,46.400000000000006,1.4583333333333333,3.2,7.6,52.71112543249837,0.7955911339147184,0.6058339274391066,24
2019-04-14,21.349999999999998,0.2,1.3583333333333334,2.9,6.0,53.96093373711195,0.8086160338436159,0.5883367316520534,24
2019-04-15,21.958333333333332,45.6,1.7583333333333335,3.0,8.8,106.5778328012735,0.9584330328843775,-0.2853175800332917,24
2019-04-16,21.570833333333336,2.8,1.9208333333333334,3.6,6.3,48.19427005825745,0.7454093384760437,0.6666070192495027,24
2019-04-17,21.629166666666666,7.8,1.175,3.4,10.5,105.74230783604708,0.962491669634088,-0.2713112343508568,24
2019-04-18,21.504166666666666,9.0,1.0041666666666667,2.8,9.3,224.46578498219017,-0.7004832113502794,-0.7136688802353652,24
2019-04-19,21.620833333333334,19.8,1.5333333333333332,5.3,12.3,136.29976167428867,0.6908854183021432,-0.7229642721306998,24
2019-04-20,21.962500000000002,2.0,1.3375000000000001,3.0,6.1,127.77272085907747,0.7904467344916052,-0.6125307828440607,24
2019-04-21,21.708333333333332,27.2,1.4916666666666665,4.5,9.7,18.049081113610992,0.309831581617278,0.950791455069163,24
2019-04-22,21.662499999999998,0.2,1.325,2.7,5.7,42.01588418852827,0.6693366037145183,0.7429592929144327,24
2019-04-23,20.679166666666667,16.8,1.7249999999999999,4.6,8.6,127.7994748234823,0.7901606302849505,-0.61289981101946,24
2019-04-24,21.183333333333334,1.4,2.1625,3.7,7.7,112.89398802418253,0.9212262307929627,-0.389027289144336,24
2019-04-25,21.724999999999998,0.0,2.6666666666666665,4.4,8.7,101.47957041121774,0.9799957296729329,-0.1990185162813146,24
2019-04-26,21.570833333333336,0.0,2.8958333333333335,4.8,9.0,101.09507980469145,0.9813091929299432,-0.19243769867461893,24
2019-04-27,22.087500000000002,0.0,2.2291666666666665,4.2,8.6,85.706337742927,0.9971934211575083,0.07486842325162263,24
2019-04-28,22.733333333333334,0.0,1.6416666666666666,3.1,6.0,22.284812873736406,0.3792109051571461,0.9253102665646252,24
2019-04-29,22.320833333333336,0.0,1.3,3.2,11.2,256.31895968597587,-0.9716274386646978,-0.23651663880978638,24
2019-04-30,22.045833333333334,0.8,1.8916666666666666,3.6,6.9,124.03426946668526,0.8287029626060686,-0.5596886632476353,24
2019-05-01,20.670833333333334,6.6,1.4791666666666667,3.6,6.8,103.83613030705868,0.9709836693499629,-0.23914580041406078,24
2019-05-02,21.4875,38.8,1.7708333333333333,4.6,9.5,305.07332260417326,-0.8184173560029223,0.5746242523538193,24
2019-05-03,21.283333333333335,20.8,1.6458333333333333,3.1,6.5,64.09807753980557,0.8995431223247814,0.4368319712179767,24
2019-05-04,22.058333333333334,0.0,2.470833333333333,3.9,6.9,120.09147426020377,0.8652260369076583,-0.5013819951464825,24
2019-05-05,22.066666666666666,0.0,2.5833333333333335,3.4,7.1,104.45431592096074,0.9683469699986386,-0.2496079840358794,24
2019-05-06,22.145833333333332,0.0,2.129166666666667,3.2,6.7,112.65897995722771,0.9228141365707966,-0.38524546635242224,24
2019-05-07,22.537499999999998,0.0,1.5333333333333332,2.6,5.2,113.08459107430004,0.9199269778226952,-0.39208972885552906,24
2019-05-08,23.34166666666667,0.0,1.9458333333333335,2.9,6.4,94.8682133899618,0.9963925305462344,-0.08486415657785959,24
2019-05-09,22.320833333333336,0.0,2.1708333333333334,3.9,8.7,79.77277319137717,0.9841113466325473,0.1775524075564009,24
2019-05-10,22.304166666666664,0.0,2.0,3.2,6.5,91.59849611843376,0.999610847574393,-0.027895401262640382,24
2019-05-11,22.21666666666667,0.0,2.1666666666666665,3.6,7.0,92.87869852181412,0.998738097652037,-0.050221631777453625,24
2019-05-12,21.8875,0.0,2.2583333333333333,3.1,7.0,118.14489485120914,0.8817575277863952,-0.47170293850263917,24
2019-05-13,21.5,0.0,1.8083333333333333,3.3,7.6,118.00228693926634,0.882928853376561,-0.4695068049295464,24
2019-05-14,21.195833333333333,0.0,1.6666666666666667,3.2,6.7,131.86517182435833,0.7447173616235453,-0.6673799901828534,24
2019-05-15,21.133333333333333,0.0,1.7916666666666667,3.2,7.3,143.7625224726042,0.591133379018017,-0.806573820682733,24
2019-05-16,18.95,1.4000000000000001,2.225,3.7,8.2,92.09885951256979,0.9993291229832557,-0.03662381680706018,24
2019-05-17,19.208333333333332,0.0,1.7625,3.4,6.3,101.25165601043253,0.9807796413302813,-0.19511866940927233,24
2019-05-18,19.291666666666668,0.0,1.6208333333333333,2.8,6.1,104.3052099691639,0.9689932675049251,-0.24708712538319064,24
2019-05-19,19.683333333333334,0.0,1.6958333333333335,3.1,6.0,129.95003251102895,0.7666047250146024,-0.6421193001189778,24
2019-05-20,20.070833333333333,0.0,1.925,3.3,6.5,122.79889571285503,0.8405770439238087,-0.5416920095666091,24
2019-05-21,20.675,0.0,1.8708333333333333,3.5,7.8,106.35668601589238,0.9595271425317868,-0.28161616208020435,24
2019-05-22,20.833333333333332,0.0,1.5999999999999999,3.0,7.5,110.5396512706771,0.9364296056228603,-0.3508555168627315,24
2019-05-23,21.212500000000002,0.0,1.5625,3.4,6.8,80.72111753260215,0.9869152117730625,0.16124008425615285,24
2019-05-24,21.0125,0.0,1.4708333333333334,3.0,6.6,232.14441417883666,-0.7895600254129291,-0.6136733384056494,24
2019-05-25,20.033333333333335,0.0,1.2750000000000001,3.0,6.1,150.15274319884762,0.4976895133763112,-0.8673552607065057,24
2019-05-26,20.75,0.0,1.4375,2.4,5.1,128.3166398910191,0.7845963406647093,-0.6200069211029401,24
2019-05-27,21.7375,0.0,2.2583333333333333,4.5,8.3,125.06157084414815,0.8185351981892954,-0.5744563772169398,24
2019-05-28,21.204166666666666,0.0,1.7208333333333332,3.4,7.1,78.26016815992843,0.9790815969346923,0.20346799881999358,24
2019-05-29,21.058333333333334,0.0,2.0124999999999997,3.7,8.0,118.2593460873286,0.8808135185840512,-0.4734633517808776,24
2019-05-30,20.525000000000002,0.0,1.8166666666666667,3.8,7.8,101.03804120523243,0.981500280553971,-0.19146069902848492,24
2019-05-31,21.279166666666665,0.0,1.7041666666666666,4.2,7.5,33.437270255060675,0.5510236826538359,0.8344896051806785,24
2019-06-01,21.370833333333334,0.0,0.9208333333333334,2.0,5.3,136.7528369678982,0.6851469246126126,-0.7284048954351411,24
2019-06-02,22.34583333333333,0.0,1.8166666666666667,3.7,6.4,105.894898943521,0.961765696390109,-0.2738735935559482,24
2019-06-03,21.0125,8.0,1.6416666666666666,3.9,9.1,102.37986489471997,0.9767476811460704,-0.2143920879504986,24
2019-06-04,20.075,0.0,2.125,3.2,6.4,157.4037356078852,0.38423512977662017,-0.9232352706897327,24
2019-06-05,18.4875,0.0,2.8375,4.6,8.0,133.68569923937216,0.7231395644312021,-0.6907019403145263,24
2019-06-06,18.400000000000002,0.0,2.8208333333333333,4.4,8.4,107.54646596739776,0.953472769518869,-0.3014791498362996,24
2019-06-07,17.841666666666665,0.0,2.6791666666666667,4.8,8.7,112.48208594738716,0.9239991368480537,-0.38239455422907315,24
2019-06-08,18.2375,0.0,1.9625000000000001,3.5,7.6,114.62428929959981,0.9090595541624023,-0.4166662057163439,24
2019-06-09,19.054166666666667,0.0,2.216666666666667,4.5,7.6,111.1525704155427,0.9326228354319335,-0.36085266637632146,24
2019-06-10,19.295833333333334,0.0,2.966666666666667,5.0,9.1,103.47808629265353,0.9724591342710772,-0.23307344802174942,24
2019-06-11,18.483333333333334,0.0,2.4625,4.3,8.3,109.17220872746104,0.9445357756451302,-0.3284085390583691,24
2019-06-12,19.333333333333332,0.0,3.0625,5.0,10.3,102.3714811363651,0.9767790414374647,-0.21424916384552706,24
2019-06-13,19.720833333333335,0.0,3.1791666666666667,5.7,10.1,91.09689978688095,0.9998167494110242,-0.01914334341679151,24
2019-06-14,20.116666666666667,0.0,3.1791666666666667,5.2,9.5,108.03063644651274,0.9508911468364654,-0.30952548662110463,24
2019-06-15,18.895833333333332,0.0,3.0583333333333336,5.2,9.0,104.83703915522243,0.9666580523548319,-0.2560707125337903,24
2019-06-16,18.995833333333334,0.0,2.8833333333333333,4.3,8.2,105.86574170059201,0.9619049433532595,-0.27338412527533973,24
2019-06-17,18.558333333333334,0.0,2.5416666666666665,3.7,8.2,110.95085363211402,0.9338874788321588,-0.35756702431923765,24
2019-06-18,19.666666666666668,0.0,2.1750000000000003,4.0,8.0,71.93291759957359,0.9506940647237534,0.31013028761961897,24
2019-06-19,19.395833333333332,0.0,1.425,3.5,5.9,129.08401724535378,0.7762223049542679,-0.6304593034379647,24
2019-06-20,19.854166666666668,0.0,2.095833333333333,3.8,7.5,120.95867245739755,0.8575385755220012,-0.5144196647599089,24
2019-06-21,19.04583333333333,0.0,3.2375000000000003,6.0,11.3,108.20589898788492,0.9499398894982157,-0.312432722902256,24
2019-06-22,17.912499999999998,0.0,3.125,5.0,9.9,102.38742339242644,0.9767193898987485,-0.21452093929455107,24
2019-06-23,18.474999999999998,0.0,2.6625,4.5,8.5,94.84461422541034,0.9964274001411628,-0.0844537521245978,24
2019-06-24,19.333333333333332,0.0,2.279166666666667,3.5,8.2,71.58165535050647,0.9487749002275172,0.31595282669769664,24
2019-06-25,19.229166666666668,0.0,1.8125,4.2,10.0,12.775856045246933,0.22113755830745,0.9752426263785947,24
2019-06-26,21.020833333333332,0.0,1.7375,4.5,7.8,24.890049463809447,0.4208782810305687,0.9071171217415939,24
2019-06-27,20.270833333333332,0.0,2.0458333333333334,3.8,8.0,87.91097793113909,0.9993353964082846,0.03645223567213348,24
2019-06-28,20.370833333333334,0.0,3.1291666666666664,5.6,10.8,93.76637597736183,0.9978401893040055,-0.06568832932680158,24
2019-06-29,18.6875,0.0,2.7916666666666665,4.0,7.8,94.92061513376372,0.9963144985230545,-0.08577540459102675,24
2019-06-30,19.175,0.0,2.379166666666667,3.9,8.2,88.14152341387631,0.9994739817047528,0.03243084789590989,24
2019-07-01,19.141666666666666,0.0,1.5333333333333332,3.2,7.6,100.68007108099022,0.9826773166403688,-0.18532482661663047,24
2019-07-02,19.108333333333334,0.0,1.7666666666666666,3.2,8.2,46.740915790434585,0.7282623253986986,0.6852984644699565,24
2019-07-03,18.920833333333334,0.0,1.8416666666666668,3.9,10.4,324.8574120386685,-0.57561322394868,0.8177220899641925,24
2019-07-04,19.645833333333332,0.0,2.1374999999999997,4.7,8.8,325.08919930689433,-0.5723004681868015,0.820044007424704,24
2019-07-05,20.516666666666666,0.0,2.1374999999999997,3.9,10.1,285.139173029062,-0.9652942987423505,0.2611645397359945,24
2019-07-06,18.866666666666667,0.0,2.766666666666667,3.9,8.5,192.42872984564468,-0.21522503332210835,-0.976564480734118,24
2019-07-07,15.966666666666667,0.0,2.4125,3.5,6.8,144.97455980143002,0.573940095780162,-0.8188972868778223,24
2019-07-08,17.504166666666666,0.0,2.8083333333333336,4.2,8.5,112.34012223429839,0.924943771657036,-0.3801039585072177,24
2019-07-09,18.3,0.0,2.7416666666666667,3.9,8.6,113.50398287921404,0.917032353384687,-0.398812816802247,24
2019-07-10,17.120833333333334,0.0,2.4916666666666667,4.4,7.9,102.11394235305715,0.9777321992356779,-0.2098564904351651,24
2019-07-11,17.474999999999998,0.0,2.15,3.6,6.7,105.75953056132869,0.9624100718226785,-0.2716005406001004,24
2019-07-12,18.925,0.0,1.9000000000000001,3.6,7.3,108.64423028517908,0.9475219024950298,-0.31969085737974917,24
2019-07-13,20.212500000000002,0.0,1.95,3.7,6.5,99.64324657435941,0.9858698799787922,-0.1675129241300564,24
2019-07-14,20.275000000000002,0.0,1.7916666666666667,3.2,6.7,93.13244150818515,0.9985058902389721,-0.054644186864458266,24
2019-07-15,19.5125,0.0,1.2125000000000001,2.3,5.7,105.76135300095382,0.9624014323821175,-0.27163115239023805,24
2019-07-16,20.504166666666666,0.0,1.4541666666666666,2.7,9.3,255.18642780090929,-0.9667628516008984,-0.25567477146660256,24
